@relation ephenology_all-5-fold-5-17G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.357955,0.333333,0.35,0.341463,0.354839,0.35461,0.322581,0.311765,0.328859,0.331461,0.337165,0.334437,0.337607,0.330097,0.315068,0.331169,0.350254,0.349398,0.333333,0.341615,0.316364,0.322917,0.330357,0.331984,0.332215,0.345912,0.326425,0.342342,0.329949,0.329897,0.329457,0.326389,0.318841,0.320175,0.333333,5841,C.brasiliensis
0.346154,0.344156,0.348449,0.347222,0.344913,0.354115,0.350133,0.349127,0.350685,0.340599,0.345506,0.340909,0.3475,0.346988,0.345946,0.336735,0.346604,0.346062,0.345088,0.341584,0.352298,0.35518,0.36413,0.359413,0.358722,0.373178,0.349741,0.353846,0.356061,0.348525,0.354545,0.360526,0.359918,0.351111,0.358722,2862,P.ramiflora
0.346578,0.355932,0.350126,0.345588,0.34382,0.351039,0.345794,0.346154,0.355301,0.354626,0.352273,0.348425,0.35732,0.348454,0.351648,0.359091,0.352442,0.364611,0.365079,0.368664,0.3625,0.354651,0.371859,0.368159,0.362832,0.365385,0.351421,0.364322,0.361186,0.347134,0.351675,0.357314,0.353306,0.360202,0.355972,4869,C.brasiliensis
0.326733,0.322115,0.335526,0.332237,0.321981,0.329268,0.335593,0.32899,0.324841,0.322684,0.320359,0.326027,0.335526,0.322884,0.331361,0.329154,0.331325,0.336634,0.333333,0.333333,0.331461,0.334232,0.334495,0.324415,0.342857,0.331034,0.3367,0.340278,0.340206,0.338028,0.336043,0.346008,0.342697,0.328691,0.346278,3433,P.ramiflora
0.346939,0.332474,0.346734,0.348148,0.350649,0.350254,0.34596,0.345088,0.34414,0.341404,0.338983,0.339426,0.345865,0.34632,0.348039,0.34507,0.348214,0.347319,0.347418,0.346698,0.345411,0.341207,0.339578,0.345133,0.351429,0.340659,0.337662,0.344498,0.338947,0.340858,0.337553,0.342183,0.343511,0.331126,0.344023,2743,P.torta
0.34413,0.350617,0.342857,0.347619,0.34466,0.353535,0.349057,0.340909,0.347222,0.342742,0.341297,0.342391,0.340824,0.336,0.349138,0.345455,0.339207,0.337838,0.339901,0.334928,0.339564,0.34264,0.345455,0.343662,0.343575,0.347418,0.337553,0.347985,0.347639,0.343478,0.33945,0.346591,0.343318,0.350877,0.355438,3643,M.rubiginosa
0.340909,0.315789,0.369565,0.36,0.375,0.358491,0.366667,0.363636,0.354839,0.340426,0.322581,0.316514,0.333333,0.340659,0.341463,0.36,0.35,0.358974,0.345455,0.333333,0.313726,0.328638,0.330435,0.318408,0.322034,0.352941,0.333333,0.327434,0.349398,0.35,0.330882,0.331395,0.327801,0.339623,0.317949,5152,C.brasiliensis
0.353535,0.355263,0.362963,0.35,0.362319,0.363636,0.375887,0.358025,0.358491,0.355,0.344086,0.342857,0.35102,0.358852,0.355769,0.346369,0.344444,0.347059,0.349315,0.348101,0.348837,0.342105,0.357798,0.347953,0.350282,0.347826,0.353234,0.343478,0.352113,0.353846,0.344086,0.337313,0.336609,0.348361,0.343023,4839,C.brasiliensis
0.327338,0.317797,0.325648,0.320856,0.326733,0.336493,0.32987,0.335065,0.333333,0.347578,0.354369,0.346715,0.334661,0.340845,0.335484,0.333333,0.319328,0.334262,0.32967,0.329446,0.349206,0.348921,0.335526,0.369369,0.353175,0.327526,0.344203,0.342205,0.338235,0.338279,0.339339,0.355556,0.359621,0.340909,0.348837,4209,P.torta
0.333333,0.341365,0.342466,0.345133,0.338384,0.330357,0.323404,0.326446,0.333333,0.334601,0.338645,0.335793,0.336449,0.341667,0.331776,0.330357,0.334694,0.333333,0.333333,0.32906,0.336134,0.338403,0.328889,0.326613,0.327434,0.324074,0.325359,0.333333,0.336634,0.336634,0.326271,0.328704,0.334559,0.325688,0.334677,5439,P.torta
