@relation ephenology_all-5-fold-4-18G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.32493,0.331536,0.339286,0.337912,0.338753,0.339833,0.335897,0.338462,0.336043,0.342541,0.334218,0.335135,0.340369,0.338542,0.335052,0.338824,0.333333,0.340153,0.326027,0.332447,0.334294,0.324159,0.338608,0.334302,0.332016,0.333333,0.325779,0.335329,0.336043,0.326797,0.328267,0.321101,0.327922,0.322581,0.323625,3603,A.tomentosum
0.351464,0.352174,0.357513,0.358696,0.345,0.358824,0.349462,0.351955,0.350575,0.359091,0.363229,0.354086,0.35249,0.360515,0.365854,0.362162,0.355191,0.359116,0.348315,0.348485,0.338462,0.361446,0.355705,0.374194,0.373737,0.341709,0.32381,0.357576,0.363208,0.357576,0.34434,0.347619,0.351464,0.361345,0.341772,3959,A.tomentosum
0.351744,0.35316,0.35,0.366038,0.365462,0.360465,0.361233,0.369565,0.354839,0.367816,0.354839,0.34629,0.357377,0.351916,0.367133,0.354331,0.351438,0.347561,0.342657,0.34139,0.347826,0.353125,0.367188,0.3375,0.336898,0.347222,0.352,0.342995,0.355856,0.347639,0.360947,0.350254,0.377907,0.337607,0.339901,4517,M.rubiginosa
0.31701,0.32574,0.328446,0.322222,0.319444,0.321937,0.324324,0.333333,0.336043,0.329787,0.345588,0.345291,0.34292,0.344828,0.35814,0.345811,0.344371,0.352941,0.347826,0.35,0.355658,0.347921,0.344086,0.351695,0.348525,0.347902,0.35729,0.357006,0.352632,0.353183,0.351248,0.359375,0.353183,0.35159,0.356077,4968,C.brasiliensis
0.340058,0.339031,0.339161,0.335714,0.347079,0.340206,0.338762,0.344156,0.342657,0.340984,0.34,0.335423,0.338558,0.334437,0.339564,0.328358,0.332226,0.331148,0.330935,0.332237,0.331034,0.332192,0.333333,0.340426,0.350575,0.33452,0.334572,0.340351,0.339564,0.334601,0.334483,0.334437,0.337539,0.326848,0.334416,4939,C.brasiliensis
0.327869,0.324009,0.338667,0.328982,0.33,0.328283,0.320574,0.331719,0.32598,0.312925,0.322835,0.320955,0.312941,0.319383,0.316017,0.316279,0.310606,0.309333,0.310145,0.300532,0.313559,0.302857,0.317507,0.317003,0.335196,0.31681,0.311295,0.315508,0.317647,0.319372,0.32,0.324009,0.328326,0.329897,0.334773,4731,M.guianensis
0.31694,0.318059,0.320946,0.324324,0.33913,0.325714,0.326425,0.329759,0.32337,0.326087,0.321809,0.324519,0.329843,0.321429,0.317003,0.316239,0.317365,0.31962,0.320558,0.319489,0.318792,0.312925,0.319066,0.316294,0.333333,0.323988,0.322086,0.329114,0.318052,0.326861,0.322581,0.327327,0.329545,0.328652,0.339623,5356,P.torta
0.336735,0.338667,0.341176,0.334601,0.353383,0.348148,0.34767,0.340351,0.345725,0.354244,0.351536,0.334416,0.347826,0.344444,0.334416,0.347826,0.34507,0.34629,0.349398,0.340426,0.33574,0.340824,0.345455,0.346154,0.336364,0.346021,0.34981,0.34657,0.350932,0.347826,0.348754,0.34,0.340206,0.335423,0.349091,4589,C.brasiliensis
0.319239,0.323529,0.322296,0.321041,0.320084,0.320594,0.317895,0.322917,0.318584,0.321429,0.319905,0.31829,0.327083,0.322449,0.326531,0.313305,0.31677,0.319058,0.322176,0.321905,0.321224,0.324153,0.331776,0.327731,0.326087,0.319712,0.317195,0.327122,0.323829,0.328358,0.325626,0.32684,0.326797,0.318627,0.324373,3145,P.torta
0.334559,0.340625,0.342466,0.334783,0.341564,0.334728,0.334661,0.332016,0.336032,0.343434,0.336207,0.326848,0.335968,0.336898,0.33913,0.334471,0.325472,0.337143,0.33871,0.33758,0.328859,0.335766,0.344595,0.322581,0.331579,0.336134,0.344633,0.336898,0.334802,0.337209,0.331361,0.323864,0.323171,0.324022,0.35,4707,C.brasiliensis
