@relation ephenology_all-5-fold-1-08G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.33711,0.337423,0.338747,0.347126,0.34188,0.341067,0.348946,0.345494,0.352403,0.353468,0.350133,0.346269,0.350975,0.356164,0.355438,0.354756,0.358744,0.3575,0.35225,0.351548,0.357815,0.355124,0.366755,0.352705,0.353293,0.356394,0.346228,0.340753,0.349693,0.352705,0.344538,0.347732,0.347548,0.348168,0.342995,0.346939,0.347732,1324,C.brasiliensis
0.35097,0.357843,0.343374,0.350305,0.339785,0.350515,0.352641,0.353141,0.348837,0.359316,0.363083,0.364985,0.360526,0.347826,0.346225,0.348624,0.346154,0.349765,0.341317,0.345216,0.349421,0.341564,0.348485,0.34728,0.357341,0.351474,0.342237,0.33908,0.346154,0.353398,0.342975,0.336134,0.35412,0.343949,0.353535,0.346067,0.34375,5736,P.torta
0.339683,0.33564,0.325843,0.337931,0.334459,0.336667,0.336449,0.340625,0.341808,0.339572,0.338501,0.33687,0.340426,0.338164,0.336427,0.338747,0.341121,0.342541,0.333333,0.34009,0.343681,0.339667,0.344737,0.346241,0.339492,0.33853,0.340564,0.336207,0.340708,0.338395,0.33913,0.336887,0.336343,0.339674,0.343662,0.334746,0.335443,5015,C.brasiliensis
0.335085,0.330619,0.333333,0.335085,0.335085,0.335085,0.335085,0.335968,0.335085,0.335989,0.332896,0.347193,0.336207,0.334211,0.334651,0.335092,0.33687,0.339463,0.333333,0.335526,0.335535,0.335535,0.350731,0.336424,0.338753,0.340599,0.335989,0.338295,0.338798,0.339189,0.33795,0.338483,0.347561,0.348291,0.332824,0.341142,0.342723,2937,M.rubiginosa
0.335561,0.340782,0.333775,0.334211,0.334656,0.336449,0.338356,0.33882,0.34157,0.341709,0.341935,0.349206,0.344615,0.337192,0.339031,0.341326,0.337644,0.338384,0.338356,0.335589,0.333333,0.33518,0.347403,0.342149,0.345455,0.344704,0.337736,0.340659,0.341176,0.343693,0.338403,0.346225,0.338432,0.334471,0.333333,0.336538,0.33758,4581,P.torta
0.353183,0.352809,0.349495,0.35175,0.352031,0.355599,0.354286,0.352941,0.352827,0.35343,0.355599,0.352564,0.349892,0.348178,0.346895,0.347921,0.347291,0.353562,0.347475,0.352827,0.339853,0.356223,0.347727,0.349693,0.353349,0.352083,0.351293,0.343964,0.348684,0.350538,0.34382,0.344609,0.350731,0.346512,0.349741,0.34968,0.351415,4854,C.brasiliensis
0.339564,0.337165,0.332143,0.338235,0.341463,0.338272,0.33995,0.344186,0.337696,0.338608,0.335423,0.340206,0.343284,0.340067,0.340557,0.328947,0.335484,0.342342,0.335329,0.338942,0.331551,0.335681,0.339833,0.339674,0.337079,0.340611,0.337121,0.335556,0.334842,0.35084,0.338667,0.347023,0.346232,0.337596,0.339623,0.348748,0.339943,4965,C.brasiliensis
0.346154,0.354037,0.345133,0.361702,0.352941,0.346995,0.340845,0.347059,0.357988,0.356037,0.352239,0.358065,0.358025,0.35061,0.358434,0.350685,0.355091,0.360714,0.348083,0.352113,0.347945,0.349112,0.355263,0.348649,0.352459,0.345946,0.343511,0.350384,0.350923,0.34026,0.34026,0.344388,0.344648,0.347953,0.350133,0.344743,0.340796,4868,C.brasiliensis
0.342105,0.346154,0.359281,0.358696,0.362069,0.340314,0.336585,0.347032,0.337017,0.345992,0.337662,0.347561,0.344729,0.345133,0.344828,0.343348,0.343137,0.340807,0.345238,0.344262,0.350877,0.348315,0.345395,0.338384,0.329897,0.349776,0.339367,0.346667,0.345133,0.339207,0.330233,0.327014,0.336634,0.337209,0.352381,0.345029,0.343434,4443,C.brasiliensis
0.335085,0.333333,0.333333,0.335085,0.335085,0.335085,0.335085,0.335526,0.335085,0.335085,0.335085,0.333333,0.335085,0.335085,0.333333,0.335085,0.335085,0.335085,0.335085,0.335085,0.335085,0.335085,0.335085,0.335085,0.335085,0.333333,0.335085,0.335085,0.335085,0.333333,0.335085,0.333333,0.333333,0.335085,0.335085,0.335085,0.333333,2453,M.rubiginosa
0.34386,0.338308,0.338346,0.347458,0.331429,0.338542,0.338235,0.356383,0.35545,0.340351,0.339921,0.342105,0.346801,0.334783,0.330508,0.328125,0.337079,0.342105,0.331658,0.339535,0.318681,0.328571,0.336585,0.338078,0.341727,0.33913,0.340541,0.333333,0.327731,0.344498,0.33101,0.330544,0.323232,0.337037,0.347701,0.330645,0.350148,5065,C.brasiliensis
