@relation ephenology_all-5-fold-5-14G.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.352018,0.36087,0.35022,0.347345,0.349558,0.350649,0.357588,0.355505,0.356347,0.355236,0.358911,0.35124,0.361878,0.355056,0.352941,0.355658,0.35255,0.35743,0.350877,0.354298,0.349785,0.354167,0.362434,0.35809,0.364929,0.356979,0.354455,0.351955,0.356962,0.357298,0.34767,0.352273,0.347249,0.35255,0.340694,0.355164,7299,M.rubiginosa
0.347541,0.350829,0.369811,0.366337,0.369565,0.354839,0.362989,0.361314,0.366906,0.356,0.358871,0.361403,0.363296,0.354386,0.359551,0.35316,0.355311,0.362179,0.365546,0.354717,0.372093,0.358333,0.353357,0.35,0.37069,0.358974,0.359223,0.363636,0.347656,0.369231,0.37931,0.374408,0.372807,0.355311,0.353659,0.355649,1824,M.rubiginosa
0.334677,0.342857,0.341727,0.340502,0.332155,0.335821,0.34413,0.340336,0.348837,0.328904,0.336,0.330097,0.344948,0.332248,0.329966,0.334559,0.333333,0.325806,0.332075,0.319703,0.323308,0.314607,0.335689,0.324324,0.345324,0.331169,0.337931,0.324042,0.327586,0.326923,0.33121,0.328571,0.301818,0.32899,0.319885,0.321168,5841,C.brasiliensis
0.34322,0.342723,0.344615,0.354037,0.350877,0.35119,0.351351,0.351171,0.352761,0.353135,0.353741,0.350126,0.351852,0.356546,0.35493,0.349741,0.355769,0.354839,0.357702,0.358839,0.360614,0.359155,0.361323,0.355932,0.361789,0.358916,0.362694,0.361039,0.36092,0.364198,0.363196,0.368421,0.362162,0.36017,0.362222,0.360262,2862,P.ramiflora
0.350202,0.355499,0.348558,0.347926,0.342529,0.352144,0.348884,0.355056,0.353877,0.354717,0.35426,0.356994,0.360802,0.364341,0.358354,0.362606,0.351111,0.354639,0.361186,0.358779,0.362881,0.360434,0.358862,0.363868,0.367965,0.366162,0.362903,0.360202,0.357868,0.363095,0.357143,0.36342,0.358779,0.360976,0.356828,0.358575,4869,C.brasiliensis
0.334471,0.328054,0.332308,0.332248,0.326984,0.330128,0.326984,0.334532,0.336391,0.335548,0.328571,0.333333,0.331395,0.334437,0.333333,0.341216,0.339934,0.332461,0.34386,0.32971,0.337302,0.330769,0.345161,0.341615,0.339869,0.348123,0.340314,0.334728,0.346269,0.339806,0.338983,0.338542,0.343891,0.341463,0.342629,0.344828,3433,P.ramiflora
0.346154,0.336245,0.349481,0.349315,0.346939,0.350515,0.352542,0.34965,0.348387,0.35,0.350168,0.347561,0.350725,0.353333,0.351792,0.355263,0.353846,0.353403,0.357377,0.360927,0.358362,0.354305,0.353474,0.345133,0.352273,0.351032,0.353741,0.351792,0.34188,0.352941,0.354037,0.355263,0.350877,0.347945,0.350932,0.350427,2743,P.torta
0.354098,0.351981,0.355828,0.348315,0.351429,0.350932,0.349845,0.354515,0.355422,0.351254,0.351351,0.344615,0.345714,0.352727,0.344828,0.344086,0.35034,0.348958,0.349823,0.346939,0.35,0.345638,0.34748,0.343558,0.35,0.346056,0.346154,0.343042,0.344928,0.34717,0.347059,0.350482,0.350148,0.348235,0.350267,0.352151,3643,M.rubiginosa
0.323699,0.322275,0.333333,0.333333,0.323741,0.330935,0.323944,0.333333,0.328767,0.333333,0.321168,0.333333,0.326531,0.336134,0.328571,0.330357,0.328358,0.331288,0.338346,0.340909,0.330645,0.338235,0.322404,0.323171,0.372549,0.328358,0.335484,0.333333,0.327273,0.325,0.333333,0.339623,0.335366,0.334842,0.340426,0.331361,5152,C.brasiliensis
0.353801,0.3575,0.35906,0.353276,0.35473,0.352542,0.348592,0.353612,0.359589,0.349711,0.350181,0.348837,0.352584,0.350453,0.344512,0.349693,0.352761,0.351485,0.345714,0.342857,0.348442,0.34072,0.345821,0.345515,0.351955,0.349876,0.346875,0.345029,0.342949,0.351724,0.347107,0.348083,0.336283,0.342318,0.345238,0.345029,4839,C.brasiliensis
0.344262,0.329502,0.349206,0.355372,0.347561,0.349693,0.337143,0.355828,0.338542,0.361111,0.387597,0.351648,0.352679,0.356589,0.353741,0.347458,0.341317,0.34188,0.345679,0.3625,0.352518,0.337748,0.362069,0.349265,0.397959,0.356,0.336364,0.347561,0.354167,0.359649,0.356725,0.354839,0.35503,0.359862,0.358025,0.35,4209,P.torta
0.337176,0.342007,0.336066,0.334586,0.346303,0.346021,0.345588,0.348548,0.343511,0.339564,0.339552,0.333333,0.346303,0.345833,0.32906,0.349558,0.344186,0.335714,0.325,0.326613,0.331897,0.334783,0.334884,0.333333,0.350427,0.33617,0.336898,0.325893,0.328767,0.33908,0.335968,0.340164,0.330544,0.337255,0.328,0.337719,5439,P.torta
0.331707,0.344262,0.308824,0.342742,0.326531,0.337719,0.356223,0.334746,0.336957,0.33452,0.329218,0.334405,0.333333,0.338983,0.335366,0.334311,0.338415,0.325926,0.326409,0.326531,0.338462,0.325137,0.320652,0.328446,0.333333,0.320611,0.336609,0.326582,0.322314,0.320242,0.330808,0.325779,0.3219,0.320276,0.31477,0.322493,5607,C.brasiliensis
0.333333,0.329268,0.327511,0.324324,0.323404,0.334783,0.337607,0.34188,0.342657,0.351724,0.350694,0.357367,0.355844,0.379699,0.381119,0.365546,0.35625,0.361582,0.364662,0.366142,0.378261,0.358871,0.361371,0.359133,0.353293,0.356923,0.35545,0.359184,0.349544,0.357895,0.353414,0.359813,0.351562,0.348703,0.358025,0.339181,4505,P.torta
0.326007,0.329384,0.33574,0.333333,0.334507,0.334471,0.338816,0.328814,0.338323,0.331343,0.338558,0.337838,0.340476,0.336986,0.33795,0.335211,0.342466,0.337182,0.342541,0.360111,0.359195,0.353107,0.351942,0.342233,0.355769,0.352657,0.360606,0.354749,0.348131,0.37987,0.362881,0.361194,0.355828,0.353403,0.373832,0.347395,1180,C.brasiliensis
0.335979,0.334211,0.335092,0.335535,0.335092,0.333333,0.334211,0.337748,0.336424,0.335535,0.336424,0.337317,0.335535,0.334214,0.331579,0.335092,0.33687,0.334651,0.333771,0.334211,0.334651,0.334651,0.335535,0.333771,0.336424,0.336424,0.334651,0.334651,0.333771,0.333333,0.335092,0.335092,0.333333,0.337317,0.334651,0.334651,1624,M.rubiginosa
0.326667,0.34398,0.330383,0.336538,0.324159,0.328076,0.329305,0.327974,0.336158,0.336207,0.333333,0.335802,0.340426,0.337731,0.34127,0.339523,0.342037,0.344578,0.338798,0.344388,0.340845,0.340369,0.345109,0.338235,0.346369,0.345269,0.341085,0.34596,0.344311,0.349359,0.35049,0.347339,0.344444,0.347716,0.34238,0.351124,4769,C.brasiliensis
0.336449,0.335423,0.346049,0.336493,0.339833,0.337802,0.336158,0.33815,0.344086,0.334204,0.337766,0.336887,0.336466,0.339241,0.34398,0.351562,0.345982,0.343416,0.343096,0.338912,0.344,0.346232,0.346392,0.34728,0.354717,0.356164,0.364008,0.357143,0.359551,0.363043,0.365462,0.36,0.370833,0.370504,0.370248,0.362393,1695,M.rubiginosa
0.351145,0.352357,0.347107,0.350254,0.341837,0.34359,0.339806,0.344498,0.34252,0.342193,0.339844,0.340909,0.341954,0.33935,0.340136,0.342629,0.345324,0.343195,0.342857,0.342282,0.345865,0.341297,0.351429,0.345515,0.348684,0.345304,0.345588,0.342373,0.348684,0.347639,0.344937,0.348123,0.347541,0.344262,0.349432,0.349057,3750,M.rubiginosa
0.347305,0.343042,0.337748,0.31875,0.331361,0.337209,0.342697,0.35119,0.349282,0.342723,0.343915,0.339286,0.34589,0.341317,0.340314,0.32967,0.336898,0.330677,0.349112,0.337209,0.327161,0.341317,0.351779,0.339056,0.346154,0.341463,0.326923,0.331522,0.333333,0.331034,0.333333,0.333333,0.335079,0.336957,0.342723,0.338776,3500,M.rubiginosa
