@relation ephenology_all-5-fold-5-17R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {C.brasiliensis,M.rubiginosa,P.torta,A.tomentosum,P.ramiflora,M.guianensis}

@data
0.371429,0.35124,0.389535,0.413978,0.4,0.385621,0.403974,0.376471,0.372414,0.380282,0.353933,0.364706,0.360759,0.353933,0.373418,0.370166,0.38191,0.376963,0.390374,0.4,0.377273,0.38806,0.390805,0.363158,0.377778,0.352518,0.352518,0.36,0.350575,0.345455,0.350785,0.388889,0.368243,0.333333,0.361386,5545,C.brasiliensis
0.359292,0.351351,0.357977,0.355596,0.352612,0.360595,0.363462,0.360294,0.363071,0.357414,0.345745,0.350617,0.349246,0.360324,0.353684,0.362745,0.355286,0.35206,0.351449,0.356473,0.360179,0.3625,0.357759,0.356568,0.357683,0.355769,0.356415,0.359914,0.35865,0.364035,0.355789,0.353623,0.357995,0.340858,0.354005,2930,P.ramiflora
0.37931,0.384868,0.370927,0.375723,0.388262,0.371638,0.383693,0.373444,0.382231,0.387692,0.363095,0.371212,0.376263,0.375,0.387097,0.372093,0.372685,0.3675,0.364055,0.351027,0.37013,0.381779,0.372845,0.380192,0.362832,0.377171,0.361667,0.380054,0.369168,0.378446,0.4,0.37931,0.374408,0.355932,0.386076,4570,M.guianensis
0.345725,0.333333,0.331507,0.336384,0.341584,0.343826,0.357724,0.356164,0.343434,0.343931,0.322034,0.331395,0.332278,0.341398,0.333333,0.331395,0.334247,0.327586,0.325581,0.329341,0.335958,0.337423,0.334177,0.328221,0.336842,0.328652,0.322981,0.334437,0.331307,0.334426,0.33815,0.33218,0.328402,0.31686,0.327759,4194,P.torta
0.332083,0.312883,0.336237,0.338004,0.33935,0.339416,0.337591,0.329524,0.323251,0.330869,0.311005,0.315556,0.312757,0.318702,0.321705,0.322645,0.322896,0.315682,0.317073,0.321012,0.331126,0.313364,0.313025,0.31746,0.326478,0.315789,0.312245,0.316372,0.312245,0.311804,0.329897,0.309249,0.315522,0.310044,0.327078,2935,P.torta
0.333333,0.334651,0.329829,0.333333,0.329829,0.335085,0.333333,0.333333,0.333333,0.333333,0.335092,0.333333,0.335092,0.335085,0.335085,0.335085,0.335085,0.333333,0.333333,0.333333,0.333333,0.329815,0.333333,0.333333,0.333773,0.332895,0.333333,0.330709,0.333333,0.333333,0.333333,0.334651,0.334207,0.329829,0.333333,3087,M.rubiginosa
0.355372,0.389381,0.350649,0.34632,0.334711,0.338983,0.347222,0.339535,0.340206,0.346154,0.35567,0.375,0.363158,0.353211,0.34466,0.33945,0.349794,0.35,0.336134,0.349206,0.35514,0.373391,0.35865,0.375527,0.378641,0.338235,0.349558,0.347619,0.335135,0.331429,0.355856,0.363248,0.367133,0.314554,0.364754,3913,M.rubiginosa
0.320251,0.289855,0.320059,0.324168,0.326301,0.328317,0.330124,0.326531,0.330189,0.332436,0.302273,0.319444,0.30625,0.327869,0.328947,0.332884,0.327511,0.331063,0.33244,0.330556,0.324607,0.30837,0.316493,0.318066,0.317618,0.319718,0.314894,0.318408,0.321429,0.314815,0.327755,0.309353,0.30485,0.291809,0.319261,1243,A.tomentosum
0.363636,0.368644,0.369403,0.371324,0.371841,0.369338,0.370253,0.367953,0.3625,0.364902,0.358447,0.361616,0.363636,0.368812,0.359249,0.369942,0.370558,0.369272,0.371274,0.371274,0.365741,0.363817,0.369458,0.366071,0.363426,0.364458,0.366391,0.366667,0.363897,0.365994,0.365482,0.363196,0.361829,0.344214,0.363855,5113,C.brasiliensis
0.371257,0.360097,0.373771,0.376147,0.37224,0.373887,0.372832,0.370166,0.368571,0.369231,0.3625,0.363395,0.368715,0.37,0.36,0.365079,0.365439,0.362745,0.359477,0.367412,0.363636,0.354839,0.356725,0.361111,0.361244,0.347594,0.34903,0.358543,0.352071,0.351955,0.36253,0.363868,0.352227,0.348774,0.356688,7299,M.rubiginosa
