@relation ephenology_all-5-fold-4-17R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.348485,0.349246,0.348315,0.357388,0.341853,0.351275,0.35443,0.346041,0.353503,0.347107,0.338542,0.353887,0.346479,0.359629,0.352151,0.348039,0.355056,0.35049,0.34715,0.352185,0.361257,0.367188,0.353093,0.35989,0.366391,0.346633,0.36,0.367021,0.349693,0.35503,0.361478,0.365217,0.363208,0.340176,0.365169,4544,M.guianensis
0.360577,0.386581,0.364929,0.374468,0.375527,0.376682,0.369295,0.378788,0.366667,0.371094,0.370717,0.378549,0.375912,0.366795,0.368421,0.369942,0.378788,0.358779,0.358744,0.365517,0.370656,0.376761,0.36612,0.378486,0.386029,0.354839,0.354839,0.357143,0.349112,0.354037,0.366516,0.381119,0.384181,0.363636,0.378601,7137,M.rubiginosa
0.36715,0.366197,0.372973,0.369792,0.368132,0.375661,0.368687,0.358974,0.358289,0.356481,0.356618,0.367781,0.357759,0.355556,0.36019,0.365591,0.376812,0.358974,0.362069,0.352273,0.364964,0.382789,0.369863,0.369281,0.375439,0.354037,0.354167,0.365639,0.357955,0.357895,0.366038,0.373771,0.377465,0.355212,0.373887,4623,C.brasiliensis
0.35182,0.350538,0.345423,0.349911,0.355433,0.349904,0.355967,0.352601,0.359833,0.368644,0.338095,0.346856,0.354978,0.356089,0.364356,0.37051,0.352349,0.35807,0.355172,0.353242,0.370019,0.359281,0.363971,0.354402,0.353945,0.348048,0.357843,0.375671,0.358752,0.36414,0.362218,0.345982,0.342105,0.334513,0.341743,1617,M.rubiginosa
0.356021,0.371601,0.357143,0.361702,0.351724,0.356688,0.361446,0.361582,0.343558,0.359375,0.359375,0.367781,0.359091,0.358974,0.359281,0.36,0.366667,0.360656,0.360825,0.36,0.3663,0.374233,0.370518,0.370492,0.380952,0.365979,0.358491,0.365854,0.35814,0.358209,0.363636,0.366102,0.370262,0.346614,0.367742,4576,C.brasiliensis
0.35873,0.360494,0.371528,0.365772,0.379538,0.360656,0.363095,0.361878,0.37574,0.363344,0.355114,0.361386,0.370253,0.368902,0.363636,0.372168,0.369565,0.372483,0.370492,0.371429,0.371105,0.36983,0.375,0.372881,0.372032,0.366242,0.373418,0.376855,0.371758,0.366279,0.365729,0.36911,0.364224,0.348901,0.370466,3908,M.rubiginosa
0.330033,0.329609,0.325175,0.326733,0.326165,0.317518,0.32852,0.322259,0.321918,0.335443,0.328859,0.340369,0.3425,0.35619,0.355556,0.359664,0.348348,0.356452,0.345979,0.341753,0.351307,0.332632,0.359322,0.334211,0.338747,0.343936,0.358595,0.352941,0.349558,0.34739,0.347518,0.335802,0.325843,0.327103,0.325416,4852,P.torta
0.357143,0.342037,0.357143,0.352201,0.350294,0.35214,0.347917,0.344749,0.363636,0.356979,0.339901,0.345178,0.345088,0.348449,0.354988,0.366972,0.359914,0.349451,0.354639,0.351923,0.352518,0.35732,0.353333,0.353247,0.361111,0.335329,0.349254,0.35,0.356322,0.355114,0.357664,0.354938,0.35412,0.338798,0.360902,4597,M.guianensis
0.375,0.357527,0.363636,0.368263,0.377907,0.373239,0.362791,0.352227,0.351852,0.381579,0.360502,0.363344,0.359091,0.360465,0.355705,0.359736,0.366071,0.349515,0.365772,0.36965,0.368421,0.374194,0.374486,0.380952,0.370253,0.363636,0.354167,0.37931,0.365546,0.366534,0.365942,0.37415,0.377976,0.33913,0.37415,4466,M.guianensis
0.328571,0.335593,0.309375,0.313589,0.307692,0.309434,0.314176,0.3125,0.313208,0.329749,0.322449,0.343137,0.318182,0.322581,0.315175,0.316206,0.334677,0.315789,0.316239,0.316456,0.332192,0.343972,0.320312,0.331858,0.333333,0.313305,0.311538,0.324895,0.319066,0.314286,0.327759,0.33617,0.335907,0.310231,0.3379,1394,C.brasiliensis
