@relation ephenology_all-5-fold-2-17B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.369697,0.388451,0.373259,0.367403,0.369501,0.367164,0.367647,0.366279,0.37931,0.371508,0.388514,0.375,0.387534,0.375635,0.364557,0.353659,0.349515,0.352657,0.350797,0.355204,0.35545,0.367089,0.359408,0.357542,0.350267,0.354561,0.353846,0.351297,0.352349,0.346715,0.333333,0.347339,0.35049,0.350309,0.339674,2380,P.torta
0.292763,0.296813,0.30131,0.290749,0.264069,0.255708,0.263736,0.280488,0.281646,0.270833,0.290381,0.286179,0.278196,0.274472,0.277433,0.27191,0.26294,0.268519,0.250602,0.268182,0.283554,0.271304,0.274419,0.265823,0.284091,0.285714,0.279904,0.27512,0.267303,0.28266,0.278422,0.267974,0.271698,0.299145,0.277162,5365,C.brasiliensis
0.322785,0.340369,0.338235,0.34375,0.33114,0.332618,0.314917,0.316279,0.335052,0.345205,0.339223,0.325077,0.321981,0.31068,0.322654,0.322034,0.321637,0.31677,0.320683,0.315574,0.325359,0.324324,0.301075,0.320755,0.322259,0.315136,0.297436,0.300792,0.33427,0.30117,0.306373,0.3125,0.306329,0.328244,0.308311,5009,P.torta
0.3125,0.324742,0.308094,0.291777,0.304,0.31405,0.301449,0.316092,0.307246,0.312676,0.31068,0.300292,0.302548,0.307692,0.323077,0.307263,0.311054,0.314763,0.324022,0.321127,0.303621,0.308383,0.309659,0.3,0.298413,0.306407,0.314763,0.297059,0.312,0.313218,0.306283,0.310105,0.305882,0.333333,0.314754,3123,P.ramiflora
0.302013,0.296066,0.299035,0.301493,0.290541,0.295385,0.298781,0.300885,0.309148,0.29558,0.294258,0.285106,0.288312,0.291553,0.286842,0.292264,0.277078,0.283333,0.282857,0.286119,0.287946,0.280318,0.285714,0.282511,0.283516,0.287975,0.291209,0.283208,0.288288,0.291176,0.29976,0.287841,0.290837,0.311346,0.287059,3843,M.rubiginosa
0.319703,0.30137,0.328125,0.332075,0.322344,0.32872,0.314189,0.324324,0.328063,0.313333,0.326923,0.310241,0.31746,0.324818,0.325203,0.334677,0.334545,0.33452,0.334572,0.330855,0.324324,0.30662,0.318352,0.307116,0.314961,0.347518,0.329167,0.326087,0.330097,0.329949,0.322709,0.30888,0.308197,0.351464,0.306273,3723,M.rubiginosa
0.295181,0.297297,0.312605,0.311151,0.314176,0.313253,0.308448,0.314,0.316397,0.301624,0.303738,0.302273,0.296837,0.312183,0.307471,0.328841,0.30254,0.319481,0.308094,0.30445,0.3,0.292079,0.302575,0.290404,0.29471,0.28833,0.313684,0.302041,0.291221,0.300412,0.297872,0.308123,0.306977,0.310838,0.290404,1841,M.rubiginosa
0.322275,0.284483,0.310078,0.322835,0.301724,0.309524,0.306667,0.304878,0.303448,0.29717,0.29316,0.287958,0.30597,0.299559,0.319797,0.294118,0.295455,0.2875,0.296296,0.314685,0.282528,0.281818,0.287611,0.277603,0.278409,0.303371,0.289017,0.288889,0.290323,0.281407,0.284047,0.274336,0.271505,0.302128,0.267692,4592,M.rubiginosa
0.297189,0.299776,0.288462,0.290566,0.285714,0.280156,0.278746,0.272131,0.280323,0.287293,0.297834,0.287796,0.272212,0.272727,0.275926,0.278075,0.294379,0.284109,0.296596,0.285256,0.285714,0.278116,0.279926,0.286751,0.274678,0.255319,0.288462,0.293399,0.244,0.280769,0.292383,0.293135,0.297436,0.297872,0.288503,5087,C.brasiliensis
0.285714,0.290735,0.286996,0.281938,0.298165,0.298643,0.298165,0.301724,0.291667,0.303644,0.304348,0.289231,0.293651,0.302239,0.293617,0.28821,0.289157,0.299145,0.287081,0.303738,0.297491,0.278638,0.290984,0.280822,0.280405,0.310526,0.313084,0.294118,0.300926,0.313726,0.289377,0.283828,0.275766,0.307377,0.273016,3739,M.rubiginosa
0.303448,0.30203,0.27845,0.287469,0.287671,0.291139,0.28,0.305699,0.287834,0.306818,0.328302,0.306991,0.311111,0.307407,0.299213,0.290141,0.290727,0.29863,0.283465,0.289256,0.301493,0.297143,0.273224,0.307971,0.304348,0.301887,0.29003,0.285256,0.303448,0.281046,0.299035,0.298387,0.305949,0.331126,0.290625,5699,P.torta
0.326291,0.347162,0.306338,0.304493,0.298611,0.297619,0.303085,0.311594,0.320652,0.326446,0.33871,0.34,0.347032,0.331301,0.31992,0.312849,0.309735,0.31694,0.315018,0.319419,0.321277,0.339623,0.326772,0.327731,0.320413,0.322414,0.332136,0.324701,0.333333,0.328386,0.321818,0.336207,0.334165,0.343374,0.328729,2779,P.torta
0.295515,0.304455,0.303125,0.302053,0.316176,0.322368,0.30622,0.31377,0.3125,0.304569,0.308333,0.3,0.301676,0.303797,0.304,0.31044,0.30198,0.308311,0.307692,0.309973,0.30203,0.301932,0.302521,0.29199,0.296296,0.318919,0.310448,0.308642,0.309677,0.3125,0.309711,0.3,0.300885,0.32853,0.297229,4357,M.guianensis
