@relation ephenology_all-5-fold-1-11R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 numeric
@attribute att39 {A.tomentosum,C.brasiliensis,M.guianensis,M.rubiginosa,P.ramiflora,P.torta}

@data
0.363636,0.368159,0.363636,0.371495,0.364389,0.358209,0.37218,0.371663,0.365503,0.359504,0.365348,0.371681,0.366234,0.365957,0.367713,0.375,0.36518,0.360294,0.363636,0.358447,0.36911,0.352151,0.366947,0.358209,0.364103,0.35426,0.360341,0.376471,0.349741,0.365801,0.367347,0.372998,0.363409,0.364341,0.364835,0.364341,0.375405,5736,P.torta
0.375479,0.380403,0.376623,0.367347,0.369748,0.368852,0.372624,0.373188,0.371134,0.371795,0.360795,0.363128,0.359375,0.369637,0.368571,0.368,0.364516,0.361039,0.366972,0.363914,0.367412,0.361403,0.361413,0.367123,0.366947,0.361186,0.364179,0.367688,0.347305,0.368564,0.367953,0.369048,0.367284,0.367164,0.362398,0.359788,0.372973,5015,C.brasiliensis
0.316143,0.322667,0.310588,0.309302,0.308252,0.310843,0.316302,0.315036,0.312941,0.308252,0.317895,0.316514,0.296183,0.316708,0.317618,0.316049,0.316583,0.307692,0.311856,0.310881,0.312668,0.315951,0.307512,0.306905,0.314433,0.305085,0.319648,0.318052,0.331939,0.317003,0.31085,0.316418,0.309659,0.317073,0.309456,0.311728,0.315104,2937,M.rubiginosa
0.346154,0.342105,0.34,0.341564,0.342007,0.345455,0.341598,0.337165,0.344086,0.344512,0.343324,0.344262,0.339339,0.344322,0.339286,0.341727,0.334842,0.335312,0.336066,0.333333,0.329004,0.336323,0.34106,0.337165,0.339695,0.32381,0.333333,0.334842,0.316981,0.330144,0.338095,0.328358,0.342629,0.335793,0.334821,0.324324,0.34507,4581,P.torta
0.385852,0.384615,0.383901,0.384127,0.38253,0.374677,0.380711,0.382134,0.380597,0.379412,0.373757,0.376147,0.369048,0.379653,0.380723,0.380488,0.383202,0.378531,0.378713,0.377528,0.379717,0.373656,0.378824,0.382488,0.384615,0.378973,0.383598,0.385922,0.360494,0.384793,0.390777,0.383495,0.384793,0.379562,0.383333,0.38172,0.385013,4854,C.brasiliensis
0.44898,0.365497,0.368613,0.358639,0.379808,0.381579,0.388128,0.376997,0.37931,0.376271,0.382239,0.393365,0.375367,0.393939,0.389764,0.39375,0.36643,0.366366,0.385496,0.382166,0.374558,0.368217,0.363388,0.380463,0.379104,0.364679,0.381546,0.383901,0.350158,0.392857,0.368421,0.376499,0.365297,0.374359,0.368664,0.377419,0.386973,4965,C.brasiliensis
0.388278,0.365854,0.383399,0.371324,0.384615,0.383065,0.384314,0.389558,0.388664,0.383142,0.391892,0.380282,0.373041,0.387755,0.377289,0.380783,0.369718,0.375817,0.381818,0.384314,0.381679,0.378855,0.375,0.389078,0.375415,0.372671,0.373771,0.373418,0.358696,0.382637,0.379928,0.388489,0.383838,0.380795,0.387097,0.368794,0.367978,4868,C.brasiliensis
0.372093,0.387097,0.393822,0.395833,0.413978,0.396985,0.40107,0.383178,0.394595,0.371429,0.370968,0.374502,0.36646,0.377551,0.3625,0.358491,0.375635,0.366071,0.375,0.381443,0.387978,0.366667,0.370242,0.376884,0.361502,0.368421,0.355263,0.358824,0.349138,0.366667,0.358382,0.363014,0.361111,0.37247,0.37751,0.368421,0.386667,4443,C.brasiliensis
0.296399,0.333333,0.306958,0.306958,0.327152,0.299862,0.299862,0.295423,0.32672,0.319035,0.333333,0.328496,0.335085,0.299451,0.305593,0.30274,0.297931,0.329829,0.315364,0.297931,0.305062,0.329829,0.329829,0.301238,0.317694,0.333333,0.291492,0.298898,0.335085,0.296399,0.29558,0.296399,0.322709,0.335085,0.305593,0.288515,0.333333,2453,M.rubiginosa
0.37766,0.383142,0.388889,0.364706,0.392,0.403361,0.394558,0.382812,0.387597,0.369159,0.378788,0.364372,0.368,0.38806,0.375723,0.366516,0.396226,0.37037,0.376963,0.366197,0.387324,0.391304,0.379487,0.377622,0.380282,0.393333,0.390977,0.375527,0.354067,0.364865,0.37594,0.398058,0.386139,0.378109,0.378378,0.407767,0.375776,5065,C.brasiliensis
0.330049,0.33547,0.330769,0.332468,0.333333,0.334218,0.343085,0.346561,0.342711,0.342711,0.343882,0.345154,0.341748,0.344743,0.354523,0.349127,0.34359,0.342324,0.345178,0.336788,0.345361,0.345609,0.338428,0.344578,0.346437,0.339492,0.339066,0.346633,0.336756,0.346939,0.347826,0.347258,0.346939,0.345212,0.347722,0.344304,0.345815,1100,C.brasiliensis
0.371795,0.358025,0.352941,0.360577,0.358491,0.375,0.362881,0.360882,0.361194,0.355609,0.359249,0.365269,0.352025,0.365217,0.360248,0.376437,0.370149,0.357143,0.354271,0.367213,0.351124,0.352778,0.354354,0.354067,0.373041,0.34633,0.336709,0.348449,0.332481,0.348039,0.34434,0.349754,0.338747,0.352246,0.341826,0.340483,0.357542,5401,P.torta
0.377232,0.375706,0.373391,0.378261,0.37581,0.375,0.380457,0.383197,0.378205,0.376087,0.371747,0.382289,0.37799,0.381944,0.378824,0.373762,0.369412,0.361039,0.366093,0.365239,0.368957,0.361702,0.354749,0.364322,0.374684,0.363636,0.36272,0.36715,0.345013,0.363208,0.366029,0.365116,0.377358,0.359375,0.371429,0.362661,0.362025,4871,C.brasiliensis
0.37535,0.374317,0.372973,0.374372,0.369444,0.372549,0.381868,0.37741,0.379404,0.372781,0.377012,0.377717,0.375648,0.375959,0.375,0.378531,0.382051,0.373684,0.379487,0.374372,0.380829,0.367925,0.369748,0.376289,0.382716,0.374083,0.375979,0.378082,0.358166,0.381074,0.380054,0.376963,0.384858,0.377193,0.379121,0.378109,0.372159,4119,M.rubiginosa
0.38209,0.383754,0.37931,0.382838,0.377358,0.37963,0.387387,0.389728,0.381657,0.378917,0.38481,0.381924,0.375676,0.383234,0.386905,0.387574,0.384146,0.372596,0.384211,0.384831,0.388889,0.383051,0.383285,0.391304,0.387879,0.380403,0.391586,0.392045,0.364486,0.38874,0.391304,0.386364,0.390836,0.381657,0.387812,0.38292,0.380054,4785,C.brasiliensis
0.319899,0.308642,0.323308,0.320896,0.324051,0.324937,0.324873,0.324257,0.322738,0.325,0.322368,0.322816,0.316633,0.318182,0.322418,0.320802,0.319202,0.322511,0.326425,0.318302,0.321716,0.318318,0.322353,0.321608,0.322835,0.319481,0.31831,0.325779,0.32,0.325069,0.32493,0.326705,0.325203,0.327907,0.327027,0.323782,0.323944,1678,A.tomentosum
0.377926,0.384615,0.403614,0.376471,0.387978,0.386598,0.395349,0.4,0.379182,0.3829,0.389535,0.384615,0.37457,0.370821,0.385093,0.38255,0.40404,0.375451,0.427673,0.394366,0.427632,0.392473,0.382759,0.407407,0.391753,0.380952,0.374286,0.401639,0.373134,0.405405,0.373626,0.389881,0.381081,0.375342,0.371739,0.384615,0.376731,4786,C.brasiliensis
0.354938,0.35461,0.347619,0.354015,0.366279,0.353535,0.331839,0.350254,0.365854,0.361991,0.364583,0.344,0.352713,0.345291,0.345679,0.350211,0.336898,0.353535,0.341121,0.344498,0.351648,0.358491,0.35426,0.355191,0.368421,0.340708,0.366834,0.34375,0.331878,0.367257,0.349794,0.357447,0.361702,0.359223,0.363248,0.348123,0.353211,3807,P.ramiflora
0.29932,0.32893,0.297872,0.294811,0.296117,0.298329,0.299528,0.296703,0.301552,0.304825,0.303644,0.293598,0.31694,0.297872,0.303419,0.303097,0.300995,0.305882,0.300995,0.301299,0.30203,0.295213,0.305732,0.294253,0.290043,0.286154,0.298387,0.299492,0.326667,0.297297,0.299233,0.301299,0.303097,0.297593,0.298387,0.292225,0.306584,3388,M.rubiginosa
0.336864,0.33419,0.333333,0.346253,0.335958,0.335859,0.341709,0.341837,0.343434,0.331707,0.338395,0.334177,0.338109,0.336158,0.343243,0.347692,0.342618,0.336391,0.344828,0.336182,0.338323,0.334437,0.342282,0.341954,0.345395,0.332317,0.334118,0.334112,0.32493,0.333333,0.338415,0.334375,0.332168,0.340659,0.331507,0.334311,0.338129,3656,P.ramiflora
0.347126,0.334232,0.340081,0.340278,0.343284,0.345196,0.342561,0.35461,0.338182,0.348993,0.340136,0.337731,0.321608,0.341067,0.336761,0.347578,0.345455,0.340845,0.347107,0.343284,0.341564,0.337017,0.338235,0.352113,0.333333,0.326203,0.330065,0.342723,0.305164,0.334802,0.341014,0.333333,0.314103,0.341564,0.333333,0.325581,0.33574,3400,P.ramiflora
