@relation ephenology_all-5-fold-2-14R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.309524,0.298056,0.305439,0.310204,0.306452,0.309322,0.309623,0.309013,0.310345,0.308696,0.293333,0.305221,0.308682,0.302885,0.304348,0.305677,0.300353,0.321981,0.308642,0.315126,0.311404,0.313253,0.317365,0.303977,0.301587,0.318841,0.319853,0.317568,0.312958,0.318021,0.318182,0.321799,0.322917,0.320513,0.323077,0.322917,2380,P.torta
0.365967,0.373585,0.381944,0.383513,0.386364,0.391045,0.379845,0.384615,0.376471,0.376984,0.364425,0.359455,0.361905,0.361953,0.364602,0.368519,0.366906,0.368595,0.368726,0.368132,0.365112,0.362617,0.371648,0.356502,0.353791,0.366224,0.359684,0.36518,0.365688,0.371728,0.371608,0.370023,0.37037,0.367265,0.362725,0.365471,5365,C.brasiliensis
0.357616,0.340153,0.335165,0.341667,0.333333,0.335165,0.336111,0.340625,0.334459,0.339286,0.324675,0.333333,0.336879,0.339623,0.344937,0.34375,0.338926,0.347826,0.338843,0.343511,0.340611,0.333333,0.337884,0.328076,0.324503,0.334448,0.341463,0.334928,0.336478,0.335294,0.336323,0.331683,0.346405,0.339779,0.340611,0.334385,5009,P.torta
0.344086,0.346604,0.348659,0.350554,0.34106,0.342857,0.345277,0.353952,0.341463,0.347518,0.330798,0.345048,0.349515,0.346429,0.351449,0.355172,0.348243,0.353887,0.345763,0.343434,0.339806,0.346405,0.349359,0.336478,0.329114,0.350932,0.348534,0.348684,0.346505,0.348148,0.350453,0.354839,0.34891,0.348765,0.33913,0.346626,3123,P.ramiflora
0.381119,0.364198,0.369478,0.374502,0.374468,0.377778,0.369231,0.373626,0.365031,0.374346,0.361582,0.366337,0.370672,0.365123,0.368421,0.370607,0.370927,0.372709,0.369077,0.365922,0.366197,0.37027,0.378788,0.358025,0.35443,0.371681,0.368715,0.372603,0.363636,0.366242,0.366925,0.373938,0.364583,0.362319,0.361702,0.36092,3843,M.rubiginosa
0.365741,0.358553,0.366013,0.353933,0.360759,0.365854,0.364162,0.370787,0.358852,0.362903,0.353774,0.363636,0.358974,0.354545,0.359307,0.357143,0.353211,0.362205,0.359091,0.352679,0.35,0.357466,0.360902,0.333333,0.342342,0.355469,0.357513,0.357466,0.353712,0.354651,0.365546,0.368182,0.362869,0.359322,0.349624,0.356846,3723,M.rubiginosa
0.348485,0.352668,0.347432,0.344828,0.345506,0.363636,0.345048,0.353312,0.345404,0.348387,0.340599,0.340336,0.34141,0.34186,0.347926,0.352151,0.353982,0.357143,0.346505,0.350318,0.340067,0.343195,0.358696,0.335038,0.328358,0.351206,0.342949,0.34384,0.340852,0.346715,0.339506,0.336478,0.337705,0.347291,0.349845,0.342723,1841,M.rubiginosa
0.372414,0.348894,0.37931,0.364621,0.365482,0.375758,0.388889,0.417476,0.372549,0.364035,0.352632,0.365079,0.356083,0.383117,0.378109,0.369748,0.369919,0.378882,0.380165,0.377863,0.381148,0.391489,0.369775,0.353712,0.353846,0.375367,0.369822,0.37037,0.362264,0.378723,0.391304,0.389381,0.39,0.366366,0.376271,0.363958,4592,M.rubiginosa
0.39834,0.380851,0.372093,0.375342,0.380805,0.386503,0.378613,0.377465,0.376499,0.374046,0.356502,0.365766,0.362694,0.363636,0.368224,0.38756,0.367418,0.366564,0.368897,0.369485,0.365348,0.367647,0.363785,0.352349,0.352349,0.373602,0.388102,0.372845,0.358974,0.374214,0.377622,0.375276,0.364421,0.362429,0.366,0.359477,5087,C.brasiliensis
0.371795,0.369565,0.368421,0.378378,0.368664,0.36715,0.362745,0.375,0.365217,0.368664,0.356784,0.369048,0.365772,0.370192,0.383562,0.376106,0.37788,0.38,0.380711,0.374408,0.378238,0.374408,0.38255,0.360153,0.362903,0.372372,0.372294,0.373016,0.366906,0.37931,0.383065,0.382609,0.38189,0.374631,0.378378,0.372168,3739,M.rubiginosa
0.367273,0.367347,0.364865,0.362398,0.355978,0.363128,0.373418,0.37224,0.357934,0.370213,0.342857,0.360606,0.361022,0.358065,0.362989,0.367089,0.357616,0.369509,0.369427,0.361842,0.358209,0.382759,0.367601,0.349481,0.336066,0.364198,0.361644,0.375,0.35514,0.367521,0.362179,0.365672,0.383721,0.3625,0.362989,0.348123,5699,P.torta
0.315789,0.309524,0.322086,0.325228,0.329341,0.334347,0.328267,0.333333,0.330484,0.325,0.315113,0.322485,0.31856,0.324675,0.320388,0.32381,0.314917,0.327791,0.319018,0.329193,0.324675,0.335404,0.323204,0.31383,0.303922,0.319328,0.331148,0.323899,0.31701,0.326733,0.322188,0.322785,0.325088,0.31746,0.325,0.31202,2779,P.torta
