@relation ephenology_all-5-fold-2-16R.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 {M.rubiginosa,P.ramiflora,M.guianensis,C.brasiliensis,P.torta,A.tomentosum}

@data
0.337182,0.337349,0.313653,0.320946,0.322581,0.32493,0.326139,0.326531,0.333333,0.324675,0.331325,0.327273,0.334158,0.329466,0.345499,0.337156,0.339474,0.352381,0.347368,0.34139,0.32342,0.330435,0.351421,0.346154,0.327635,0.344173,0.325949,0.338462,0.330383,0.327635,0.316456,0.321637,0.320106,0.338624,0.332665,5032,P.torta
0.342723,0.362319,0.342593,0.341085,0.340741,0.343066,0.342657,0.329032,0.329268,0.325,0.331683,0.346801,0.346154,0.326087,0.338462,0.346269,0.342723,0.338235,0.337079,0.338235,0.338983,0.352751,0.337607,0.349481,0.359091,0.337302,0.334545,0.337037,0.335821,0.337121,0.328431,0.35249,0.35,0.346847,0.357466,3695,M.rubiginosa
0.347222,0.344418,0.342205,0.344828,0.348276,0.341853,0.358255,0.347267,0.339286,0.352025,0.354305,0.335312,0.344262,0.348837,0.323144,0.343023,0.356061,0.35,0.336364,0.360577,0.331897,0.340426,0.33829,0.34507,0.351779,0.343511,0.346457,0.332192,0.34657,0.337979,0.322176,0.342282,0.340206,0.338182,0.347432,1868,M.rubiginosa
0.357513,0.377778,0.368056,0.377953,0.383459,0.360465,0.357542,0.363636,0.36413,0.368132,0.364103,0.363636,0.389535,0.383333,0.358268,0.375,0.397516,0.381818,0.377953,0.402439,0.380645,0.379464,0.382353,0.368421,0.378486,0.38835,0.379888,0.361809,0.372781,0.371287,0.35545,0.363229,0.366584,0.378049,0.365112,4174,M.rubiginosa
0.364103,0.371795,0.383721,0.373494,0.368421,0.373737,0.375,0.375,0.37,0.353333,0.352201,0.371841,0.36036,0.374233,0.359155,0.366972,0.37415,0.377953,0.385714,0.389381,0.367521,0.371859,0.4,0.407407,0.385621,0.364407,0.361702,0.377778,0.366412,0.366412,0.35514,0.366795,0.37037,0.360465,0.37069,3784,A.tomentosum
0.366516,0.375676,0.36,0.376812,0.369231,0.368421,0.372414,0.38,0.376712,0.373134,0.365957,0.371601,0.371747,0.379464,0.367876,0.365931,0.371901,0.379085,0.368098,0.36875,0.363636,0.365625,0.369792,0.371041,0.369718,0.373333,0.363128,0.367021,0.365854,0.363128,0.352601,0.365625,0.367284,0.360656,0.370588,4450,C.brasiliensis
0.364458,0.37907,0.372263,0.369718,0.375,0.372263,0.370861,0.373288,0.374101,0.373041,0.366972,0.371981,0.371105,0.372727,0.374532,0.370787,0.371015,0.380228,0.377863,0.376344,0.363636,0.371703,0.375817,0.385915,0.379421,0.380531,0.375,0.374582,0.381679,0.378182,0.364706,0.378619,0.378619,0.38206,0.380734,4983,C.brasiliensis
0.360902,0.382671,0.360825,0.357798,0.362069,0.366667,0.362069,0.37037,0.373626,0.36036,0.363636,0.37037,0.37931,0.365217,0.375,0.370968,0.382353,0.372093,0.378049,0.378788,0.372727,0.371859,0.37037,0.381944,0.380952,0.388889,0.376471,0.378947,0.3875,0.380952,0.35443,0.373057,0.371041,0.376344,0.378531,5100,C.brasiliensis
0.327684,0.347188,0.325843,0.33218,0.340351,0.339223,0.344086,0.345196,0.335616,0.342756,0.33677,0.341709,0.338109,0.335616,0.345638,0.326484,0.342939,0.345638,0.344371,0.342466,0.33121,0.339196,0.336986,0.348315,0.342932,0.33427,0.339779,0.337875,0.342776,0.334311,0.325175,0.345679,0.336683,0.338279,0.347032,1179,C.brasiliensis
0.378995,0.368421,0.351064,0.366013,0.348718,0.372549,0.376384,0.373134,0.368056,0.371015,0.368771,0.354916,0.362989,0.363636,0.358566,0.365155,0.369318,0.375427,0.371134,0.371191,0.364672,0.369898,0.375303,0.371197,0.372093,0.360825,0.368039,0.373171,0.373464,0.374065,0.366762,0.378556,0.374429,0.378132,0.387234,4100,M.rubiginosa
0.3663,0.364341,0.352713,0.349177,0.360377,0.361538,0.359375,0.368421,0.370732,0.364198,0.357285,0.353612,0.358929,0.368098,0.351351,0.352137,0.358766,0.353395,0.352584,0.352221,0.356989,0.364606,0.354409,0.361493,0.366379,0.347518,0.360544,0.365348,0.3625,0.359447,0.360614,0.351421,0.356984,0.36965,0.357988,3910,M.rubiginosa
0.31903,0.310559,0.317003,0.315934,0.316239,0.31768,0.314961,0.312834,0.305623,0.311392,0.309973,0.322222,0.306494,0.306977,0.308559,0.313333,0.319728,0.316854,0.316159,0.31592,0.308442,0.321212,0.308434,0.31407,0.323263,0.305085,0.305687,0.300699,0.302714,0.300813,0.282759,0.320955,0.31117,0.30491,0.328358,1530,A.tomentosum
0.370572,0.380851,0.370879,0.372654,0.380952,0.378125,0.382838,0.374286,0.369318,0.373494,0.374026,0.363083,0.368821,0.373134,0.372596,0.362595,0.368715,0.36381,0.376068,0.366864,0.361702,0.365989,0.367742,0.362162,0.362445,0.377143,0.379653,0.372998,0.380835,0.378446,0.370262,0.360958,0.357724,0.375,0.370763,5052,C.brasiliensis
0.32965,0.321101,0.327791,0.325301,0.32439,0.327543,0.321678,0.324885,0.316143,0.321839,0.322892,0.328321,0.319635,0.317895,0.319415,0.323529,0.330882,0.330869,0.329293,0.33209,0.323907,0.331671,0.322394,0.326886,0.329082,0.319672,0.318548,0.314629,0.315789,0.315166,0.297214,0.328125,0.319475,0.317025,0.335484,1588,A.tomentosum
0.374603,0.376997,0.359802,0.37018,0.371007,0.370277,0.360656,0.375405,0.374532,0.375566,0.365957,0.371345,0.363171,0.367965,0.373684,0.368715,0.374286,0.374233,0.381616,0.369775,0.357143,0.376667,0.391111,0.385542,0.37457,0.35942,0.388128,0.385,0.40796,0.397351,0.37931,0.365188,0.367953,0.381757,0.373134,4340,M.guianensis
0.315182,0.298555,0.304545,0.307692,0.307522,0.311512,0.30819,0.311159,0.304,0.310212,0.309771,0.313175,0.305503,0.306452,0.30303,0.308562,0.31528,0.311891,0.313978,0.309859,0.308094,0.303571,0.298597,0.313131,0.31117,0.296015,0.290389,0.289738,0.294521,0.284382,0.27439,0.30254,0.297424,0.291284,0.317181,1388,A.tomentosum
0.368421,0.373096,0.373444,0.369811,0.379032,0.365462,0.37884,0.377551,0.372,0.366848,0.365325,0.359903,0.369318,0.37467,0.368664,0.368098,0.371191,0.383929,0.376506,0.375342,0.363014,0.354108,0.371585,0.360071,0.374449,0.372822,0.369822,0.369748,0.370588,0.377301,0.369176,0.356757,0.354839,0.37464,0.359649,4824,C.brasiliensis
