@relation ephenology_all-5-fold-1-15B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {P.torta,C.brasiliensis,M.rubiginosa,P.ramiflora,M.guianensis,A.tomentosum}

@data
0.287671,0.271028,0.302326,0.300578,0.308511,0.306452,0.291209,0.278947,0.305263,0.313514,0.296,0.304918,0.291228,0.315789,0.302885,0.307692,0.306383,0.290476,0.294479,0.291391,0.290323,0.293103,0.301818,0.277108,0.253247,0.303681,0.295082,0.29661,0.304348,0.305882,0.29304,0.293103,0.293388,0.281356,0.284314,0.252688,4443,C.brasiliensis
0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.329829,0.333333,0.335085,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.333333,0.331579,0.333333,0.333333,0.335085,0.333333,0.333333,0.333333,0.335085,0.331579,0.329829,0.333333,0.333333,0.333333,0.333333,0.329829,2453,M.rubiginosa
0.27,0.267399,0.3,0.3,0.291262,0.284091,0.255814,0.287234,0.285714,0.260417,0.263158,0.296943,0.292683,0.287234,0.27193,0.294118,0.28481,0.288462,0.2875,0.280899,0.298507,0.297297,0.276316,0.270833,0.275676,0.284974,0.292135,0.258824,0.272727,0.266667,0.284974,0.262626,0.280374,0.286385,0.288,0.284153,5065,C.brasiliensis
0.343042,0.323944,0.337838,0.336634,0.334405,0.325,0.31686,0.313158,0.316049,0.314815,0.301708,0.319058,0.323108,0.298288,0.305987,0.300995,0.283784,0.294372,0.289823,0.293182,0.291375,0.295745,0.314815,0.293182,0.293996,0.308989,0.295673,0.29108,0.296296,0.292857,0.313364,0.288608,0.318486,0.314168,0.320594,0.30101,1100,C.brasiliensis
0.304,0.290541,0.307443,0.312312,0.317241,0.304511,0.300752,0.301205,0.301818,0.292308,0.282143,0.300654,0.302158,0.311688,0.285024,0.286245,0.297071,0.297959,0.290909,0.30622,0.317757,0.308943,0.3,0.285714,0.281369,0.29199,0.287313,0.284553,0.28839,0.284519,0.296296,0.294643,0.301538,0.286385,0.305296,0.299419,5401,P.torta
0.297214,0.278515,0.305882,0.29661,0.303207,0.293296,0.294444,0.284507,0.299728,0.289552,0.287305,0.28607,0.28744,0.296919,0.292614,0.291803,0.300613,0.306122,0.30719,0.314103,0.317881,0.310127,0.323288,0.314381,0.292308,0.311295,0.314079,0.314488,0.317726,0.316832,0.316279,0.306859,0.307463,0.310627,0.311178,0.308824,4871,C.brasiliensis
0.279221,0.261364,0.269896,0.26817,0.270358,0.27476,0.276817,0.269103,0.268852,0.28013,0.273869,0.276536,0.277311,0.279365,0.274691,0.260274,0.276667,0.27451,0.276817,0.274576,0.278912,0.28,0.284595,0.267692,0.27619,0.278607,0.26935,0.273312,0.27673,0.276353,0.275168,0.271293,0.287926,0.284091,0.286604,0.282322,4119,M.rubiginosa
0.259259,0.258929,0.269841,0.272727,0.259668,0.258065,0.254902,0.256881,0.270833,0.263158,0.261006,0.270588,0.270186,0.270642,0.256,0.285,0.265101,0.270916,0.257778,0.26009,0.265385,0.270073,0.275148,0.264,0.261017,0.277946,0.272277,0.270642,0.272,0.271605,0.272206,0.267544,0.278997,0.271468,0.278986,0.267409,4785,C.brasiliensis
0.337539,0.356455,0.347403,0.337662,0.342949,0.337662,0.337705,0.343931,0.33913,0.328173,0.325167,0.339367,0.342342,0.334328,0.328912,0.328729,0.32659,0.318182,0.325581,0.325373,0.322485,0.322129,0.347917,0.318182,0.321526,0.343413,0.33758,0.329446,0.334239,0.329609,0.325386,0.324484,0.343612,0.334783,0.35123,0.328194,1678,A.tomentosum
0.28,0.269231,0.307692,0.296296,0.297521,0.304878,0.299465,0.279503,0.269737,0.258065,0.269911,0.285185,0.27027,0.289474,0.265734,0.319149,0.276074,0.267123,0.271429,0.258929,0.265487,0.27381,0.282609,0.256831,0.275862,0.28483,0.277027,0.275,0.255814,0.269841,0.269231,0.270718,0.274131,0.277174,0.273504,0.262411,4786,C.brasiliensis
