@relation ephenology_all-5-fold-4-14B.tes

@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute att9 numeric
@attribute att10 numeric
@attribute att11 numeric
@attribute att12 numeric
@attribute att13 numeric
@attribute att14 numeric
@attribute att15 numeric
@attribute att16 numeric
@attribute att17 numeric
@attribute att18 numeric
@attribute att19 numeric
@attribute att20 numeric
@attribute att21 numeric
@attribute att22 numeric
@attribute att23 numeric
@attribute att24 numeric
@attribute att25 numeric
@attribute att26 numeric
@attribute att27 numeric
@attribute att28 numeric
@attribute att29 numeric
@attribute att30 numeric
@attribute att31 numeric
@attribute att32 numeric
@attribute att33 numeric
@attribute att34 numeric
@attribute att35 numeric
@attribute att36 numeric
@attribute att37 numeric
@attribute att38 {M.rubiginosa,P.torta,A.tomentosum,C.brasiliensis,M.guianensis,P.ramiflora}

@data
0.30094,0.295011,0.297688,0.292754,0.294461,0.294461,0.298246,0.290909,0.30086,0.301449,0.30303,0.30163,0.293447,0.29912,0.297376,0.294294,0.291545,0.289538,0.295322,0.297935,0.293051,0.292754,0.286585,0.308605,0.311475,0.293255,0.302115,0.304734,0.303725,0.297297,0.296089,0.292035,0.297688,0.297003,0.303109,0.305177,2915,P.ramiflora
0.333333,0.379167,0.327273,0.318182,0.314465,0.315789,0.317647,0.313869,0.339394,0.338129,0.350746,0.337662,0.365482,0.335766,0.328671,0.331034,0.329609,0.334884,0.327684,0.344086,0.314286,0.306818,0.331522,0.384615,0.341772,0.346154,0.337349,0.342246,0.380952,0.330986,0.322917,0.327485,0.33526,0.355263,0.342593,0.38914,6235,P.torta
0.273016,0.27685,0.278409,0.272455,0.275862,0.276163,0.277143,0.275542,0.286119,0.276471,0.283737,0.280112,0.275862,0.27907,0.274924,0.278107,0.276163,0.284672,0.275148,0.288184,0.284483,0.277311,0.267647,0.291391,0.290909,0.276882,0.281346,0.283626,0.287097,0.282686,0.284123,0.281065,0.277008,0.280654,0.283887,0.284024,4135,M.rubiginosa
0.367232,0.342262,0.35102,0.348178,0.360465,0.350806,0.347826,0.326087,0.347328,0.336538,0.348485,0.337778,0.333333,0.333333,0.321608,0.333333,0.337553,0.315985,0.338164,0.336493,0.336842,0.336683,0.326007,0.355731,0.31,0.31769,0.328502,0.325991,0.333333,0.311005,0.31405,0.327103,0.318386,0.329861,0.331522,0.314607,1289,C.brasiliensis
0.333333,0.335897,0.330544,0.333333,0.333333,0.330508,0.330508,0.319635,0.328244,0.316794,0.332016,0.318339,0.324561,0.315789,0.319066,0.30303,0.32197,0.303514,0.321138,0.318182,0.30837,0.309237,0.312715,0.336879,0.317241,0.309278,0.307018,0.306122,0.315961,0.304762,0.302521,0.300926,0.304348,0.315068,0.306452,0.322785,1418,C.brasiliensis
0.302239,0.309456,0.323944,0.319527,0.339286,0.333333,0.308901,0.319767,0.3,0.289575,0.298246,0.289086,0.290411,0.324786,0.322709,0.334783,0.304124,0.316547,0.318436,0.314721,0.320856,0.313084,0.300319,0.326772,0.353846,0.306709,0.293706,0.29845,0.313953,0.305677,0.318627,0.310044,0.303448,0.298246,0.299342,0.305019,5503,P.torta
0.292683,0.303207,0.303419,0.311321,0.306533,0.302564,0.300448,0.299492,0.302521,0.296943,0.313364,0.302222,0.302682,0.306878,0.295918,0.308989,0.304813,0.304878,0.31875,0.316456,0.318841,0.309859,0.300847,0.319635,0.301075,0.305677,0.316832,0.325926,0.316742,0.304762,0.305785,0.327103,0.308824,0.305344,0.333333,0.320988,3697,P.ramiflora
0.291667,0.282913,0.283505,0.295775,0.3,0.286432,0.283582,0.28125,0.291667,0.290566,0.297414,0.28869,0.287081,0.286738,0.281879,0.282313,0.278912,0.279898,0.280576,0.271186,0.283217,0.288889,0.274005,0.300275,0.297872,0.278761,0.28254,0.279006,0.286842,0.280528,0.283117,0.277143,0.283422,0.28903,0.288546,0.283688,5206,C.brasiliensis
0.29064,0.273913,0.293103,0.280156,0.278431,0.265487,0.26087,0.268571,0.285714,0.293878,0.300518,0.291846,0.296296,0.285714,0.279835,0.284519,0.274131,0.278008,0.266667,0.285199,0.27897,0.273859,0.294872,0.337143,0.275,0.280543,0.265,0.278761,0.326316,0.259494,0.266667,0.247664,0.270642,0.312268,0.286792,0.317757,4838,C.brasiliensis
0.281095,0.278652,0.29471,0.293839,0.288557,0.283582,0.288248,0.281481,0.286396,0.285372,0.305785,0.288018,0.284507,0.28841,0.279793,0.28169,0.27957,0.286047,0.287179,0.28536,0.286783,0.287805,0.28,0.304598,0.298507,0.286472,0.293151,0.291667,0.28863,0.280374,0.285036,0.282116,0.28392,0.286765,0.285047,0.292537,4544,M.guianensis
